year,plot_name,Plot_type,AFGC,AFGCSTD,AF_UNCT,BG,BGSTD,LTR,LTRSTD,PFGC,PFGCSTD,SHR,SHRSTD,TREE,TREESTD
2017,LSHG_C_4,LSHG,25.45454545,139.1818182,1.391818182,6.613636364,58.43181818,8.227272727,74.43181818,31.38636364,102.4772727,20.93181818,154.8181818,0,30.11363636
2017,LSHG_C_5,LSHG,26.55813953,359.6511628,3.596511628,4,43.55813953,7,48.95348837,30.6744186,237.6046512,24.65116279,101,0,27.37209302
2017,LSHG_LRC_C,LSHG,20.72413793,119.6781609,1.196781609,6.83908046,53.35632184,8.08045977,28.59770115,48.48275862,111.4482759,11.1954023,66.24137931,0,19.97701149
2017,LSHG_LRC_T,LSHG,26.54022989,78.47126437,0.784712644,4.183908046,45.90804598,6.724137931,49.18390805,45.67816092,98.14942529,12.44827586,55.43678161,0,14.81609195
2017,LSHG_T_1,LSHG,47.09302326,232.5813953,2.325813953,1,73.90697674,5.023255814,65.81395349,20.93023256,166.372093,21.97674419,183.7209302,0,12.11627907
2017,LSHG_T_2,LSHG,50.48837209,125.8139535,1.258139535,1.813953488,43.11627907,9.186046512,131.9069767,17.06976744,166.0232558,16.62790698,123.744186,0,15.30232558
2017,LSHG_T_3,LSHG,48.90909091,362.3636364,3.623636364,0.727272727,97.63636364,6.454545455,69.36363636,14.90909091,148.2727273,24.27272727,330.3636364,0,49.45454545
2017,LSHG_T_7,LSHG,68,245,2.45,0,62,5,111,7,96,18,212,0,25
2018,LSHG_C_3,LSHG,53.24137931,310.6896552,3.106896552,1.862068966,47.55172414,5.586206897,67.5862069,19.4137931,184,16.86206897,212.6896552,0,56.62068966
2018,LSHG_C_4,LSHG,17.68181818,147.0909091,1.470909091,7.772727273,42.68181818,13.61363636,79.52272727,37.93181818,102.8636364,17.77272727,129.5681818,0,8.931818182
2018,LSHG_C_5,LSHG,24.34883721,138.5813953,1.385813953,5.558139535,44.34883721,11.55813953,72,34.88372093,167.4418605,18.65116279,86.69767442,0,23.30232558
2018,LSHG_LRC_C,LSHG,34.59770115,206.3908046,2.063908046,7.24137931,64.95402299,12.24137931,117.1724138,32.96551724,108.5862069,10.95402299,68.59770115,0,13.14942529
2018,LSHG_LRC_T,LSHG,39.73563218,163.7011494,1.637011494,4,42.90804598,10.11494253,32.8045977,29.87356322,135.816092,10.7816092,48.20689655,0,19.50574713
2018,LSHG_T_1,LSHG,50.20930233,278.5813953,2.785813953,1.976744186,59.74418605,4.976744186,65.51162791,21.88372093,84.1627907,19.90697674,140.1860465,0,19.6744186
2018,LSHG_T_2,LSHG,53.74418605,223.4883721,2.234883721,3.186046512,60,6.186046512,67.74418605,22.81395349,145.9534884,9.069767442,47.74418605,0,16.25581395
2018,LSHG_T_3,LSHG,53.36363636,196.2727273,1.962727273,1.545454545,78.09090909,5.272727273,58.63636364,19.90909091,238.8181818,16.90909091,271.5454545,0,68.81818182
2018,LSHG_T_7,LSHG,68,302,3.02,2,36,5,52,15,286,7,62,0,20
2019,LSHG_C_3,LSHG,35.62068966,82.86206897,0.82862069,2.275862069,27.20689655,5,41.82758621,35.27586207,185.3103448,18.68965517,185.9655172,0,22.93103448
2019,LSHG_C_4,LSHG,12.22727273,122.8181818,1.228181818,8.386363636,58.90909091,10.61363636,41.68181818,43.54545455,129.8409091,19,155.8409091,0,13.70454545
2019,LSHG_C_5,LSHG,20.79069767,75.41860465,0.754186047,6.11627907,62.55813953,9.558139535,35.20930233,40.76744186,188.3255814,17.20930233,220.9069767,0,27.13953488
2019,LSHG_LRC_C,LSHG,19.48275862,178.2413793,1.782413793,9.08045977,65.2183908,11.08045977,76.86206897,42,56.2183908,12.27586207,68.04597701,0,8.275862069
2019,LSHG_LRC_T,LSHG,22.67816092,122.4252874,1.224252874,6.793103448,47.45977011,10.18390805,33.45977011,40.79310345,76.28735632,13.01149425,118.1494253,0,11.34482759
2019,LSHG_T_1,LSHG,29.93023256,26.41860465,0.264186047,4,18.39534884,7,9.837209302,38.13953488,36.86046512,18.90697674,18.65116279,0,7.697674419
2019,LSHG_T_2,LSHG,33.37209302,96.65116279,0.966511628,6,20.20930233,9.627906977,47.11627907,33.11627907,109.1860465,12.06976744,143.9767442,0,15.41860465
2019,LSHG_T_3,LSHG,31.18181818,91.36363636,0.913636364,4.454545455,38.09090909,6.454545455,54.09090909,35.27272727,158.1818182,18.45454545,143,0,61.63636364
2019,LSHG_T_7,LSHG,44,281,2.81,2,62,5,69,38,193,7,63,0,24
2020,LSHG_C_3,LSHG,21.89655172,88.17241379,0.881724138,4.137931034,36.75862069,10.13793103,54.75862069,39.44827586,48.82758621,18.51724138,160.1034483,0.137931034,29.31034483
2020,LSHG_C_4,LSHG,14,41.86363636,0.418636364,7.772727273,60.38636364,11.38636364,36.81818182,42.45454545,113.1818182,15.77272727,122.5,0,14.15909091
2020,LSHG_C_5,LSHG,20.34883721,64.04651163,0.640465116,4.441860465,55.60465116,11.3255814,52.93023256,40.11627907,126.1860465,17.53488372,142.1162791,0,24.51162791
2020,LSHG_LRC_C,LSHG,23.16091954,66.51724138,0.665172414,7.91954023,46.24137931,16,72.62068966,37.16091954,50.85057471,9.75862069,75.91954023,0,15.98850575
2020,LSHG_LRC_T,LSHG,24.08045977,98.55172414,0.985517241,6.034482759,56.09195402,15.72413793,39.63218391,35.59770115,111.862069,10.8045977,47.37931034,0.183908046,11.55172414
2020,LSHG_T_1,LSHG,25.93023256,129.3023256,1.293023256,4.976744186,44.74418605,11.02325581,94.8372093,35.04651163,287.2093023,17.02325581,84.51162791,0,21.13953488
2020,LSHG_T_2,LSHG,19.30232558,102.744186,1.02744186,7.627906977,81,14.44186047,94.27906977,31.62790698,150.1395349,19.18604651,153.5348837,0,9.279069767
2020,LSHG_T_3,LSHG,24,71.45454545,0.714545455,4.272727273,74.90909091,12,64.18181818,34.09090909,120.9090909,20.09090909,158.4545455,0,31
2020,LSHG_T_7,LSHG,25,188,1.88,5,78,14,35,35,130,13,56,1,18
1984,LSLG_C_1,LSLG,24.06976744,144.1162791,1.441162791,5.837209302,45.86046512,14.41860465,51.3255814,35,195.6976744,10.41860465,165.9767442,1,40.79069767
1984,LSLG_C_5,LSLG,29.75280899,327.9550562,3.279550562,10.91011236,79.19101124,13.50561798,92.8988764,26.3258427,180.6966292,9.449438202,42.59550562,0.539325843,16.24719101
1984,LSLG_T_2,LSLG,18,115.4022989,1.154022989,5.471264368,36.87356322,14.47126437,93.36781609,41.64367816,137.3103448,11.4137931,137.0114943,1,17.5862069
1984,LSLG_T_5,LSLG,17.69767442,129.5581395,1.295581395,8.151162791,75.22093023,15.45348837,94.55813953,31.56976744,169.6046512,13.40697674,123.4186047,0.802325581,33.93023256
1985,LSLG_C_1,LSLG,6.162790698,73.44186047,0.734418605,9.255813953,27,14.1627907,27.46511628,42.23255814,93.27906977,16.93023256,87.41860465,0.581395349,12.95348837
1985,LSLG_C_5,LSLG,11.70786517,63.61797753,0.636179775,15.23595506,53.17977528,15.04494382,23.70786517,28.52808989,79.24719101,13.12359551,48.04494382,1,9.011235955
1985,LSLG_T_2,LSLG,3,64.66666667,0.646666667,5.942528736,53.71264368,10.94252874,65.66666667,33.35632184,173.0229885,37.22988506,219.2988506,0,13.71264368
1985,LSLG_T_5,LSLG,4.697674419,71.10465116,0.711046512,11.81395349,64.96511628,14,40.41860465,28.6627907,121.7674419,29.87209302,221.9186047,0.337209302,26.04651163
1986,LSLG_C_1,LSLG,4,30.1627907,0.301627907,9.837209302,38.13953488,13.58139535,26.18604651,38.8372093,60.18604651,24.48837209,127.6976744,0,20.39534884
1986,LSLG_C_5,LSLG,7.651685393,42.74157303,0.42741573,13.07865169,32.14606742,11.75280899,33.92134831,33.12359551,83.11235955,13.75280899,57.46067416,0.539325843,6.651685393
1986,LSLG_T_2,LSLG,1,49.82758621,0.498275862,7.942528736,39.68965517,10.47126437,30.54022989,37.64367816,89.29885057,34.94252874,124.2413793,0,20.89655172
1986,LSLG_T_5,LSLG,0.941860465,39.76744186,0.397674419,12.68604651,64.61627907,13,19.08139535,37,66.96511628,27.90697674,146.9418605,0,16.6627907
1987,LSLG_C_1,LSLG,6.837209302,73.39534884,0.733953488,13.41860465,47.18604651,15,50.74418605,37.1627907,44.46511628,17.58139535,107.5348837,0,10
1987,LSLG_C_5,LSLG,11,42.82022472,0.428202247,16.70786517,51.91011236,14.71910112,19.62921348,26.46067416,66.5505618,13.49438202,35.92134831,1,10.62921348
1987,LSLG_T_2,LSLG,1.057471264,57.02298851,0.570229885,7.471264368,28.11494253,11,35.32183908,37.47126437,98.8045977,34.05747126,116.9885057,0,25.4137931
1987,LSLG_T_5,LSLG,0.139534884,66.26744186,0.662674419,16.05813953,50,15.93023256,51.89534884,33.74418605,60.47674419,29.79069767,143.3953488,0,25.87209302
1988,LSLG_C_1,LSLG,10.48837209,45.72093023,0.457209302,9.837209302,34.90697674,15.41860465,68.72093023,38.6744186,80.93023256,14,51.1627907,0,20.8372093
1988,LSLG_C_5,LSLG,7,52.97752809,0.529775281,15.28089888,79.3258427,13,27.47191011,31.94382022,111.4157303,14.53932584,47.35955056,1.539325843,6.348314607
1988,LSLG_T_2,LSLG,1.471264368,38.42528736,0.384252874,7.942528736,42.5862069,12.4137931,43.36781609,40.05747126,170.7241379,28.11494253,136.8735632,0,20
1988,LSLG_T_5,LSLG,1.534883721,45.05813953,0.450581395,10.98837209,56.84883721,13.39534884,49.89534884,37.5,108.127907,25.58139535,141.0697674,0,19.11627907
1989,LSLG_C_1,LSLG,11.39534884,45.48837209,0.454883721,11.25581395,33.04651163,17,88.48837209,35,85.62790698,14.93023256,101.7906977,0,13.04651163
1989,LSLG_C_5,LSLG,7.651685393,56.30337079,0.563033708,15.7752809,60.06741573,12.75280899,27.17977528,31.41573034,183.3033708,14.16853933,70.86516854,0.539325843,24.78651685
1989,LSLG_T_2,LSLG,0.471264368,38.83908046,0.388390805,6.942528736,61.86206897,13.52873563,57.24137931,28.05747126,126.091954,47,171.045977,0,21.2183908
1989,LSLG_T_5,LSLG,0.395348837,59.69767442,0.596976744,13.06976744,56.19767442,14.3372093,23.55813953,31.74418605,137.0697674,33.26744186,120.0697674,0,19.65116279
1990,LSLG_C_1,LSLG,15.97674419,69.18604651,0.691860465,9.837209302,30.65116279,12.8372093,22.48837209,39.58139535,74.81395349,13.6744186,63.34883721,0,15.69767442
1990,LSLG_C_5,LSLG,9.078651685,56.25842697,0.56258427,14.4494382,37.96629213,12.42696629,34.42696629,36.1011236,120.5955056,11.75280899,52.47191011,0.539325843,15.25842697
1990,LSLG_T_2,LSLG,3.471264368,38.1954023,0.381954023,8,44.97701149,12.47126437,60.71264368,34.52873563,104.2528736,34.47126437,137.3448276,0,23.79310345
1990,LSLG_T_5,LSLG,6.790697674,25.46511628,0.254651163,11,36.51162791,12.40697674,30.24418605,38.53488372,117.3023256,22.06976744,87.65116279,0,22.1627907
1991,LSLG_C_1,LSLG,9.581395349,32.72093023,0.327209302,10.6744186,44.06976744,16.41860465,17.51162791,40.65116279,74.27906977,12.8372093,29.34883721,0.418604651,5.744186047
1991,LSLG_C_5,LSLG,6.651685393,44.12359551,0.441235955,17.15730337,147.3370787,12.75280899,25.47191011,29.23595506,70.35955056,16.2247191,54.93258427,0.539325843,11.19101124
1991,LSLG_T_2,LSLG,2.413793103,58.35632184,0.583563218,8.413793103,27,12.94252874,40.06896552,32.88505747,96.22988506,33.34482759,98.63218391,0,15.47126437
1991,LSLG_T_5,LSLG,5.058139535,45.29069767,0.452906977,12,54.60465116,15.40697674,41.30232558,35.75581395,103.4069767,20.91860465,124.3023256,0,18.58139535
1992,LSLG_C_1,LSLG,6.162790698,45.95348837,0.459534884,12.25581395,36.04651163,15.41860465,57.04651163,41.41860465,88.1627907,14.58139535,77.3255814,0,14.3255814
1992,LSLG_C_5,LSLG,10.41573034,77.14606742,0.771460674,13.24719101,55.62921348,12.58426966,21.23595506,36.31460674,87.46067416,11.57303371,59.86516854,0.95505618,6.202247191
1992,LSLG_T_2,LSLG,5.770114943,53.57471264,0.535747126,12.94252874,43.11494253,14.5862069,40.75862069,34.64367816,123.2298851,16.81609195,93.34482759,0.942528736,16.88505747
1992,LSLG_T_5,LSLG,10.59302326,47.65116279,0.476511628,14.40697674,19.89534884,14,25.11627907,24.46511628,64.53488372,13.60465116,47.59302326,2,8.895348837
1993,LSLG_C_1,LSLG,9.162790698,23.72093023,0.237209302,12.41860465,44.02325581,15.58139535,28.41860465,36.41860465,96.51162791,14.8372093,56.79069767,1,10.81395349
1993,LSLG_C_5,LSLG,8.157303371,61.3258427,0.613258427,17.3258427,31.70786517,15.12359551,18.46067416,27.7752809,54.08988764,16.12359551,46.07865169,1,7.752808989
1993,LSLG_T_2,LSLG,5.885057471,60.95402299,0.60954023,14.47126437,41.8045977,18,57.1954023,26.52873563,100.3333333,25.17241379,180.2068966,0,49.85057471
1993,LSLG_T_5,LSLG,8.662790698,82.30232558,0.823023256,15.26744186,135.8953488,17.06976744,91.02325581,22.88372093,242.4069767,21.84883721,194.1976744,1,31.43023256
1994,LSLG_C_1,LSLG,5.418604651,57.06976744,0.570697674,11.41860465,57.51162791,14.41860465,63.76744186,45.48837209,140.7906977,14.25581395,71.02325581,0,12.93023256
1994,LSLG_C_5,LSLG,7.078651685,23.11235955,0.231123596,16.95505618,61.30337079,13.04494382,30.13483146,29.76404494,76.75280899,14.5505618,56.80898876,0.752808989,15.30337079
1994,LSLG_T_2,LSLG,7.528735632,82.43678161,0.824367816,9.885057471,49.57471264,10,30.22988506,45.2183908,124.183908,16.71264368,105.0114943,0.471264368,8.057471264
1994,LSLG_T_5,LSLG,7.139534884,54.60465116,0.546046512,12.59302326,52.6744186,11,35.29069767,30.51162791,111.5465116,23.54651163,124.872093,0.604651163,20.3255814
1995,LSLG_C_1,LSLG,3.581395349,56.97674419,0.569767442,9.674418605,39.3255814,13.8372093,52.46511628,49.65116279,134.9069767,15.25581395,99.48837209,0,20.97674419
1995,LSLG_C_5,LSLG,8.303370787,166.7303371,1.667303371,12.95505618,66.02247191,12.78651685,20.79775281,36.20224719,167.2134831,13.92134831,62.5505618,0.707865169,14.65168539
1995,LSLG_T_2,LSLG,5.057471264,35.40229885,0.354022989,5.885057471,40.83908046,12.4137931,26.47126437,52.52873563,98.83908046,18.11494253,48.22988506,0,21.34482759
1995,LSLG_T_5,LSLG,6.662790698,32.56976744,0.325697674,12.79069767,45.73255814,14.3372093,54.6744186,42.84883721,110.372093,15.27906977,38.5,0.534883721,12.80232558
1996,LSLG_C_1,LSLG,7.906976744,38.44186047,0.384418605,9.418604651,30.27906977,15.58139535,53.58139535,38.25581395,51.88372093,19.41860465,113.2325581,0,16.06976744
1996,LSLG_C_5,LSLG,14,102.8764045,1.028764045,12.86516854,55.96629213,12.6741573,49.56179775,35.38202247,88.76404494,10.04494382,35.17977528,1.539325843,9.561797753
1996,LSLG_T_2,LSLG,7.471264368,46.35632184,0.463563218,7.885057471,24.89655172,14.88505747,63.20689655,37.94252874,63.2183908,23.81609195,84.77011494,0.471264368,10.28735632
1996,LSLG_T_5,LSLG,9.651162791,96.72093023,0.967209302,11.81395349,47.55813953,15.18604651,35.47674419,35.01162791,102.8837209,14.89534884,54.73255814,0.802325581,16.8255814
1997,LSLG_C_1,LSLG,6,42.97674419,0.429767442,13.41860465,77.88372093,21.41860465,113.6046512,37.09302326,81,12.74418605,27.65116279,0,12.06976744
1997,LSLG_C_5,LSLG,18.75280899,115.7752809,1.157752809,11.07865169,97.80898876,16.03370787,49.6741573,23.40449438,42.19101124,13.3258427,54.24719101,1.292134831,11.75280899
1997,LSLG_T_2,LSLG,4,35.68965517,0.356896552,14.88505747,39.93103448,21.4137931,21.11494253,35.11494253,93.91954023,15.70114943,102.4367816,0,19
1997,LSLG_T_5,LSLG,7.604651163,44.91860465,0.449186047,12.94186047,58.98837209,18.31395349,75.1744186,30.38372093,151.744186,19.93023256,179.7790698,0.139534884,21.19767442
1998,LSLG_C_1,LSLG,6,35.76744186,0.357674419,11.8372093,41.74418605,13.8372093,28.88372093,43.8372093,57.48837209,13.74418605,31.30232558,0.581395349,17.65116279
1998,LSLG_C_5,LSLG,23.30337079,318.2022472,3.182022472,15.47191011,110.8876404,11.75280899,38.93258427,27.24719101,274.0786517,11.78651685,47.78651685,0,14.28089888
1998,LSLG_T_2,LSLG,6.586206897,71.8045977,0.718045977,13.35632184,64.1954023,9.471264368,47.33333333,53.75862069,170.1609195,9.942528736,84.1954023,0,32.82758621
1998,LSLG_T_5,LSLG,7.069767442,55.80232558,0.558023256,13.3255814,80.1744186,10.73255814,47.22093023,50.22093023,205.4534884,12.72093023,165.0232558,0,29.20930233
1999,LSLG_C_1,LSLG,8.162790698,33.97674419,0.339767442,9.418604651,31.34883721,12.41860465,49.04651163,46.74418605,218.0465116,10.25581395,96.18604651,0.418604651,3.744186047
1999,LSLG_C_5,LSLG,16.04494382,65.51685393,0.655168539,12.29213483,72.31460674,12.24719101,26.48314607,38.04494382,148.7977528,10.92134831,63.53932584,0.539325843,21.2247191
1999,LSLG_T_2,LSLG,5.114942529,57.25287356,0.572528736,10.4137931,16.17241379,14,14.98850575,46.17241379,119.3218391,19.24137931,92.71264368,0,10.05747126
1999,LSLG_T_5,LSLG,7.209302326,82.86046512,0.828604651,12.6627907,69.72093023,17,34.47674419,41.91860465,131.2209302,16.52325581,101.0232558,0,21.39534884
2000,LSLG_C_1,LSLG,16.1627907,55.95348837,0.559534884,12.41860465,41.55813953,15.41860465,36.46511628,38,177.255814,8.418604651,50.53488372,1,5.488372093
2000,LSLG_C_5,LSLG,22.48314607,175.4831461,1.754831461,11.13483146,70.53932584,14.50561798,55.31460674,29.76404494,114.011236,8.707865169,87,1,16.46067416
2000,LSLG_T_2,LSLG,10.47126437,111.6551724,1.116551724,12,42.1954023,16.52873563,40.09195402,41.35632184,139.862069,12,42.83908046,0.528735632,16.81609195
2000,LSLG_T_5,LSLG,12.20930233,102.0116279,1.020116279,11.3372093,85.96511628,18.13953488,64.81395349,40.11627907,169.4767442,8.674418605,54.98837209,0,12.40697674
2001,LSLG_C_1,LSLG,32.3255814,119.6046512,1.196046512,8.674418605,51.41860465,16.41860465,69.79069767,32.6744186,96.37209302,5.581395349,37.48837209,0,17.8372093
2001,LSLG_C_5,LSLG,32.76404494,366.3146067,3.663146067,12.43820225,69.8988764,13.50561798,37.35955056,20.87640449,202.7752809,8.112359551,71.11235955,0.539325843,11.57303371
2001,LSLG_T_2,LSLG,20.29885057,66.34482759,0.663448276,9.471264368,47.63218391,14.64367816,48.90804598,43,73.51724138,8.057471264,30.1954023,0,6.298850575
2001,LSLG_T_5,LSLG,23.86046512,119.5813953,1.195813953,9.790697674,71.02325581,14.20930233,40.58139535,38.95348837,114.3488372,6.802325581,50.12790698,0,17.61627907
2002,LSLG_C_1,LSLG,20.55813953,77.11627907,0.771162791,10.09302326,48.23255814,18.41860465,64.76744186,35.25581395,93.34883721,5.418604651,24.58139535,0.581395349,18.97674419
2002,LSLG_C_5,LSLG,28,143.1011236,1.431011236,9.382022472,54.34831461,16.16853933,64.07865169,26.38202247,134.8876404,7.707865169,40.84269663,0.786516854,9.651685393
2002,LSLG_T_2,LSLG,16.77011494,66.20689655,0.662068966,12.52873563,93.4137931,17.94252874,87.90804598,36.34482759,177.5287356,7.413793103,68.36781609,0,15.40229885
2002,LSLG_T_5,LSLG,13.29069767,90.18604651,0.901860465,16.90697674,55.70930233,22.3255814,84.59302326,29.55813953,99.6744186,8.604651163,45.03488372,0.139534884,10.58139535
2003,LSLG_C_1,LSLG,10.41860465,57.74418605,0.57744186,12.25581395,36.20930233,14.8372093,46.23255814,36.90697674,94.09302326,11,48.65116279,1,12.65116279
2003,LSLG_C_5,LSLG,15.70786517,92.24719101,0.92247191,13.50561798,38.39325843,14.6741573,29.33707865,32.95505618,85.60674157,8.292134831,42.60674157,1,10.69662921
2003,LSLG_T_2,LSLG,14.88505747,84.10344828,0.841034483,11,62.40229885,12,41.37931034,41.64367816,122.183908,10.47126437,73.71264368,0,17.24137931
2003,LSLG_T_5,LSLG,9.569767442,68.1627907,0.681627907,15.61627907,48.09302326,14.86046512,54.03488372,36.88372093,93.43023256,10.74418605,43.61627907,0.593023256,14.91860465
2004,LSLG_C_1,LSLG,6.744186047,33.88372093,0.338837209,13.1627907,60.53488372,14.58139535,41.23255814,36.6744186,69.1627907,19.41860465,83.25581395,0,19.25581395
2004,LSLG_C_5,LSLG,18.38202247,106.4382022,1.064382022,16.4494382,130.3932584,13.46067416,75.43820225,26.95505618,92.16853933,10.41573034,53.03370787,1,11.31460674
2004,LSLG_T_2,LSLG,12.4137931,33.68965517,0.336896552,7,52.74712644,8.528735632,37.64367816,46.64367816,153.4137931,17.88505747,90.57471264,0.528735632,19.65517241
2004,LSLG_T_5,LSLG,6.325581395,71.43023256,0.714302326,13.34883721,34,15.39534884,28.19767442,38.58139535,63.8255814,18.47674419,86.09302326,0,12.46511628
2005,LSLG_C_1,LSLG,18.1627907,129.5813953,1.295813953,5.837209302,58.95348837,10.58139535,48.53488372,42.09302326,119.5116279,14.1627907,68.58139535,1,24.55813953
2005,LSLG_C_5,LSLG,26.03370787,193.752809,1.93752809,11.42696629,67.66292135,10.41573034,32.19101124,27.87640449,117.988764,10.5505618,89.28089888,0.539325843,18
2005,LSLG_T_2,LSLG,23.35632184,209.8505747,2.098505747,3.057471264,40.47126437,7.057471264,41.89655172,41.11494253,156.5517241,18.35632184,183.6896552,0,20.70114943
2005,LSLG_T_5,LSLG,10.47674419,64.47674419,0.644767442,11.6627907,32.69767442,11.19767442,36.97674419,43.59302326,118.5348837,10.19767442,55.22093023,1,16.87209302
2006,LSLG_C_1,LSLG,22.81395349,114.4186047,1.144186047,7.255813953,57.97674419,15,58.30232558,36.93023256,88.46511628,9.581395349,26.23255814,0.418604651,18.1627907
2006,LSLG_C_5,LSLG,33.56179775,276.9662921,2.769662921,10.97752809,51.42696629,15.04494382,28.62921348,22.5505618,158.8764045,8.123595506,61.85393258,0.539325843,19.91011236
2006,LSLG_T_2,LSLG,17.29885057,38.25287356,0.382528736,6.471264368,39.08045977,13,32.3908046,38,139.2758621,17.22988506,35.65517241,1,18
2006,LSLG_T_5,LSLG,10.73255814,47.36046512,0.473604651,14.13953488,38.25581395,16,33.43023256,20.65116279,164.3023256,22.01162791,128.6976744,1,25.19767442
2007,LSLG_C_1,LSLG,17.1627907,144.1395349,1.441395349,7.837209302,26.44186047,12.41860465,44,40.41860465,93.65116279,10.58139535,40.6744186,1,14.09302326
2007,LSLG_C_5,LSLG,21.29213483,114.3595506,1.143595506,10.07865169,35.59550562,13.24719101,36.60674157,33.16853933,70.28089888,9.370786517,23.46067416,0.831460674,14.56179775
2007,LSLG_T_2,LSLG,13,44.31034483,0.443103448,8.413793103,33.57471264,13.4137931,41.52873563,38.11494253,125.1149425,17.5862069,43.3908046,1,11.05747126
2007,LSLG_T_5,LSLG,10.40697674,37.98837209,0.379883721,11.06976744,55.98837209,9.872093023,42.89534884,32.52325581,124.0116279,17.60465116,122.9883721,1,25.81395349
2008,LSLG_C_1,LSLG,30.97674419,229.5813953,2.295813953,5.837209302,52.04651163,12.25581395,71.58139535,31.6744186,107.8604651,9.837209302,37.46511628,0.581395349,10.58139535
2008,LSLG_C_5,LSLG,34.73033708,118.8988764,1.188988764,7.337078652,38.15730337,11.46067416,48.04494382,23.26966292,67.01123596,11.07865169,51.03370787,0.539325843,14.62921348
2008,LSLG_T_2,LSLG,27.94252874,227.5747126,2.275747126,6,74.02298851,14.5862069,61.43678161,28.52873563,131.908046,13.94252874,58.01149425,0.528735632,24.16091954
2008,LSLG_T_5,LSLG,21.74418605,79.90697674,0.799069767,10.27906977,43.10465116,13.06976744,63.08139535,29.44186047,108.1046512,11.59302326,55.87209302,0.197674419,15.91860465
2009,LSLG_C_1,LSLG,15.48837209,88.62790698,0.88627907,10.41860465,54.69767442,14.1627907,34.69767442,34.76744186,147.8837209,13.58139535,61.58139535,0.581395349,14.1627907
2009,LSLG_C_5,LSLG,20.50561798,97.95505618,0.979550562,9.752808989,59.4494382,11.16853933,40.7752809,28.70786517,100.4044944,9.831460674,30.98876404,1,12.84269663
2009,LSLG_T_2,LSLG,8.471264368,81.12643678,0.811264368,10,48.67816092,13.05747126,55.75862069,42.47126437,89.27586207,16.47126437,48.09195402,0.528735632,8.528735632
2009,LSLG_T_5,LSLG,12.87209302,76.63953488,0.766395349,14.3372093,43.26744186,14.60465116,26.5,22.73255814,94.73255814,19.12790698,37.02325581,1.26744186,20.61627907
2010,LSLG_C_1,LSLG,12.81395349,67.25581395,0.67255814,7.837209302,51.20930233,11.41860465,41.62790698,42.09302326,83.62790698,17.1627907,60.76744186,0.418604651,13.62790698
2010,LSLG_C_5,LSLG,24.23595506,115.1011236,1.151011236,7.168539326,29.91011236,10.21348315,20,33.53932584,123.6853933,8.292134831,37.48314607,1.213483146,17.01123596
2010,LSLG_T_2,LSLG,12.11494253,62.66666667,0.626666667,4.471264368,57.52873563,6.942528736,49.55172414,56.70114943,92.96551724,13.29885057,52.56321839,1,15.70114943
2010,LSLG_T_5,LSLG,10.25581395,37.88372093,0.378837209,8.872093023,58.11627907,9.337209302,30.30232558,34.60465116,169.6860465,21.3255814,90.08139535,1,40.02325581
2011,LSLG_C_1,LSLG,7.162790698,56.81395349,0.568139535,7.255813953,26.65116279,16.58139535,32.62790698,37.58139535,107.627907,19.1627907,60.69767442,1,9.255813953
2011,LSLG_C_5,LSLG,24.80898876,62.1011236,0.621011236,11.16853933,32.93258427,14.84269663,41.31460674,25.94382022,43.5505618,10.86516854,35.03370787,0.752808989,9.584269663
2011,LSLG_T_2,LSLG,7.528735632,29.8045977,0.298045977,5.942528736,50.6091954,15,41.08045977,36.05747126,100.4252874,25.05747126,52.67816092,0.528735632,17.54022989
2011,LSLG_T_5,LSLG,14.25581395,53.31395349,0.533139535,9.61627907,44.19767442,19.12790698,53.1744186,30.88372093,82.22093023,18.23255814,68.87209302,0.139534884,16.58139535
2012,LSLG_C_1,LSLG,16.81395349,84.20930233,0.842093023,7.255813953,15,12.25581395,48.04651163,34.8372093,104.6511628,18.1627907,86.74418605,0,11.23255814
2012,LSLG_C_5,LSLG,27.70786517,90.83146067,0.908314607,13.46067416,17.68539326,15.07865169,48.53932584,25.62921348,132.0898876,6.921348315,49.64044944,1,19.82022472
2012,LSLG_T_2,LSLG,17.77011494,98.56321839,0.985632184,4.471264368,60.59770115,9,55.65517241,35.4137931,135.0689655,26.87356322,289.4827586,0,89.95402299
2012,LSLG_T_5,LSLG,12.86046512,82.29069767,0.822906977,10.54651163,43.93023256,12.46511628,41.88372093,41.29069767,98.34883721,14.80232558,69.79069767,0,17.96511628
2013,LSLG_C_1,LSLG,21.1627907,59.41860465,0.594186047,10,24.39534884,16,47.41860465,32.58139535,27.72093023,11.8372093,56.88372093,0.581395349,11.93023256
2013,LSLG_C_5,LSLG,16.26966292,85.62921348,0.856292135,14.17977528,60.97752809,18,52.59550562,29.29213483,124.2022472,9.629213483,66.69662921,1,16.75280899
2013,LSLG_T_2,LSLG,13.4137931,71.27586207,0.712758621,8.413793103,44.87356322,14.35632184,39.75862069,34.22988506,68.32183908,20.11494253,116.1034483,0,18.47126437
2013,LSLG_T_5,LSLG,8.476744186,85.8255814,0.858255814,15.15116279,59.26744186,19.34883721,87.59302326,35.6627907,91.68604651,13.62790698,59.01162791,0.139534884,21.52325581
2014,LSLG_C_1,LSLG,12.90697674,179.5116279,1.795116279,13.1627907,69.81395349,17.3255814,124.255814,39.58139535,138.627907,10.34883721,72.04651163,0,18.3255814
